record_id,tokenizer_name,test_name,baseline_token_count,char_count,compression_ratio,estimated_cost,fertility_rate,max_pieces_per_word,mean_tokens_per_sentence,nsl,oov_count,oov_rate,pieces_per_word,sentence_count,token_count,word_count,input_categories_json,input_metadata_json,output_metadata_json
4093685,gpt2,compression_ratio,,987,0.23708206686930092,,,,,,,,,,234,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4093685"", ""title"": ""Nikolayevsk"", ""url"": ""https://en.wikipedia.org/wiki/Nikolayevsk""}",{}
4166,gpt2,compression_ratio,,17637,0.2139252707376538,,,,,,,,,,3773,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4166"", ""title"": ""Bill Walsh (American football coach)"", ""url"": ""https://en.wikipedia.org/wiki/Bill%20Walsh%20%28American%20football%20coach%29""}",{}
4098871,gpt2,compression_ratio,,4375,0.23542857142857143,,,,,,,,,,1030,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4098871"", ""title"": ""USS Sims (DE-154)"", ""url"": ""https://en.wikipedia.org/wiki/USS%20Sims%20%28DE-154%29""}",{}
1536,gpt2,compression_ratio,,8843,0.2220965735610087,,,,,,,,,,1964,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1536"", ""title"": ""Acropolis"", ""url"": ""https://en.wikipedia.org/wiki/Acropolis""}",{}
4098212,gpt2,compression_ratio,,3658,0.22279934390377254,,,,,,,,,,815,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4098212"", ""title"": ""Tommy Polley"", ""url"": ""https://en.wikipedia.org/wiki/Tommy%20Polley""}",{}
1608,gpt2,compression_ratio,,127,0.3228346456692913,,,,,,,,,,41,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1608"", ""title"": ""Alexander V"", ""url"": ""https://en.wikipedia.org/wiki/Alexander%20V""}",{}
4051282,gpt2,compression_ratio,,2162,0.2978723404255319,,,,,,,,,,644,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4051282"", ""title"": ""Karapet Chobanyan"", ""url"": ""https://en.wikipedia.org/wiki/Karapet%20Chobanyan""}",{}
4453,gpt2,compression_ratio,,7665,0.24605348988910633,,,,,,,,,,1886,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4453"", ""title"": ""Book of Nahum"", ""url"": ""https://en.wikipedia.org/wiki/Book%20of%20Nahum""}",{}
4052122,gpt2,compression_ratio,,3419,0.2392512430535244,,,,,,,,,,818,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4052122"", ""title"": ""Congham"", ""url"": ""https://en.wikipedia.org/wiki/Congham""}",{}
844,gpt2,compression_ratio,,82544,0.21953140143438651,,,,,,,,,,18121,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""844"", ""title"": ""Amsterdam"", ""url"": ""https://en.wikipedia.org/wiki/Amsterdam""}",{}
4063264,gpt2,compression_ratio,,963,0.2793354101765317,,,,,,,,,,269,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4063264"", ""title"": ""Izayoi"", ""url"": ""https://en.wikipedia.org/wiki/Izayoi""}",{}
4097992,gpt2,compression_ratio,,1224,0.23529411764705882,,,,,,,,,,288,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4097992"", ""title"": ""Prestwick International Airport railway station"", ""url"": ""https://en.wikipedia.org/wiki/Prestwick%20International%20Airport%20railway%20station""}",{}
4049080,gpt2,compression_ratio,,8069,0.2010162349733548,,,,,,,,,,1622,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4049080"", ""title"": ""George Junior Republic"", ""url"": ""https://en.wikipedia.org/wiki/George%20Junior%20Republic""}",{}
4102369,gpt2,compression_ratio,,1301,0.24750192159877019,,,,,,,,,,322,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102369"", ""title"": ""The Final Cut (song)"", ""url"": ""https://en.wikipedia.org/wiki/The%20Final%20Cut%20%28song%29""}",{}
5486,gpt2,compression_ratio,,19901,0.21938596050449727,,,,,,,,,,4366,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""5486"", ""title"": ""Central African Armed Forces"", ""url"": ""https://en.wikipedia.org/wiki/Central%20African%20Armed%20Forces""}",{}
4046564,gpt2,compression_ratio,,4253,0.23653891370797084,,,,,,,,,,1006,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4046564"", ""title"": ""If You Want Me to Stay"", ""url"": ""https://en.wikipedia.org/wiki/If%20You%20Want%20Me%20to%20Stay""}",{}
4102753,gpt2,compression_ratio,,1207,0.23695111847555925,,,,,,,,,,286,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102753"", ""title"": ""Meaghan Simister"", ""url"": ""https://en.wikipedia.org/wiki/Meaghan%20Simister""}",{}
4102508,gpt2,compression_ratio,,1498,0.31241655540720964,,,,,,,,,,468,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102508"", ""title"": ""Korgan"", ""url"": ""https://en.wikipedia.org/wiki/Korgan""}",{}
4091023,gpt2,compression_ratio,,3489,0.22098022355975924,,,,,,,,,,771,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4091023"", ""title"": ""Ted Fenton"", ""url"": ""https://en.wikipedia.org/wiki/Ted%20Fenton""}",{}
4100474,gpt2,compression_ratio,,7250,0.23282758620689656,,,,,,,,,,1688,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4100474"", ""title"": ""Smith's Weekly"", ""url"": ""https://en.wikipedia.org/wiki/Smith%27s%20Weekly""}",{}
4092586,gpt2,compression_ratio,,1098,0.2550091074681239,,,,,,,,,,280,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4092586"", ""title"": ""Cajvana"", ""url"": ""https://en.wikipedia.org/wiki/Cajvana""}",{}
4094699,gpt2,compression_ratio,,2732,0.2478038067349927,,,,,,,,,,677,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4094699"", ""title"": ""Gyeongnam FC"", ""url"": ""https://en.wikipedia.org/wiki/Gyeongnam%20FC""}",{}
4083392,gpt2,compression_ratio,,1386,0.2792207792207792,,,,,,,,,,387,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4083392"", ""title"": ""Poplar"", ""url"": ""https://en.wikipedia.org/wiki/Poplar""}",{}
4083093,gpt2,compression_ratio,,8915,0.23208076275939427,,,,,,,,,,2069,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4083093"", ""title"": ""Enlightened Rogues"", ""url"": ""https://en.wikipedia.org/wiki/Enlightened%20Rogues""}",{}
4092912,gpt2,compression_ratio,,411,0.2822384428223844,,,,,,,,,,116,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4092912"", ""title"": ""San Justo"", ""url"": ""https://en.wikipedia.org/wiki/San%20Justo""}",{}
4054173,gpt2,compression_ratio,,580,0.2655172413793103,,,,,,,,,,154,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4054173"", ""title"": ""It's Hard to Write with a Little Hand"", ""url"": ""https://en.wikipedia.org/wiki/It%27s%20Hard%20to%20Write%20with%20a%20Little%20Hand""}",{}
4099100,gpt2,compression_ratio,,654,0.23547400611620795,,,,,,,,,,154,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4099100"", ""title"": ""Gangneung Stadium"", ""url"": ""https://en.wikipedia.org/wiki/Gangneung%20Stadium""}",{}
4100584,gpt2,compression_ratio,,608,0.2138157894736842,,,,,,,,,,130,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4100584"", ""title"": ""QuickWin"", ""url"": ""https://en.wikipedia.org/wiki/QuickWin""}",{}
4087259,gpt2,compression_ratio,,3959,0.2798686537004294,,,,,,,,,,1108,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4087259"", ""title"": ""Doctor of both laws"", ""url"": ""https://en.wikipedia.org/wiki/Doctor%20of%20both%20laws""}",{}
4073104,gpt2,compression_ratio,,2102,0.2725975261655566,,,,,,,,,,573,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4073104"", ""title"": ""Carcarañá River"", ""url"": ""https://en.wikipedia.org/wiki/Carcara%C3%B1%C3%A1%20River""}",{}
4049981,gpt2,compression_ratio,,7254,0.2244279018472567,,,,,,,,,,1628,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4049981"", ""title"": ""Robert Mathis"", ""url"": ""https://en.wikipedia.org/wiki/Robert%20Mathis""}",{}
4050252,gpt2,compression_ratio,,3892,0.2448612538540596,,,,,,,,,,953,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4050252"", ""title"": ""Dazhou"", ""url"": ""https://en.wikipedia.org/wiki/Dazhou""}",{}
4075172,gpt2,compression_ratio,,3459,0.212489158716392,,,,,,,,,,735,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4075172"", ""title"": ""Stereotypic movement disorder"", ""url"": ""https://en.wikipedia.org/wiki/Stereotypic%20movement%20disorder""}",{}
4079481,gpt2,compression_ratio,,2001,0.2813593203398301,,,,,,,,,,563,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4079481"", ""title"": ""Easy (Kelly Willis album)"", ""url"": ""https://en.wikipedia.org/wiki/Easy%20%28Kelly%20Willis%20album%29""}",{}
2753,gpt2,compression_ratio,,12711,0.22751947132405004,,,,,,,,,,2892,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""2753"", ""title"": ""AutoCAD"", ""url"": ""https://en.wikipedia.org/wiki/AutoCAD""}",{}
3402,gpt2,compression_ratio,,12740,0.22762951334379905,,,,,,,,,,2900,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""3402"", ""title"": ""Bead"", ""url"": ""https://en.wikipedia.org/wiki/Bead""}",{}
593,gpt2,compression_ratio,,36774,0.2069396856474683,,,,,,,,,,7610,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""593"", ""title"": ""Animation"", ""url"": ""https://en.wikipedia.org/wiki/Animation""}",{}
4097908,gpt2,compression_ratio,,787,0.32655654383735705,,,,,,,,,,257,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4097908"", ""title"": ""Lány"", ""url"": ""https://en.wikipedia.org/wiki/L%C3%A1ny""}",{}
4077911,gpt2,compression_ratio,,6469,0.22151800896583707,,,,,,,,,,1433,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4077911"", ""title"": ""Mister M (character)"", ""url"": ""https://en.wikipedia.org/wiki/Mister%20M%20%28character%29""}",{}
4072161,gpt2,compression_ratio,,745,0.18120805369127516,,,,,,,,,,135,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4072161"", ""title"": ""Weather and Forecasting"", ""url"": ""https://en.wikipedia.org/wiki/Weather%20and%20Forecasting""}",{}
1162,gpt2,compression_ratio,,38937,0.22315535351978838,,,,,,,,,,8689,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1162"", ""title"": ""Accordion"", ""url"": ""https://en.wikipedia.org/wiki/Accordion""}",{}
4049196,gpt2,compression_ratio,,2188,0.26416819012797077,,,,,,,,,,578,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4049196"", ""title"": ""Fabiola Campomanes"", ""url"": ""https://en.wikipedia.org/wiki/Fabiola%20Campomanes""}",{}
4057682,gpt2,compression_ratio,,1140,0.2719298245614035,,,,,,,,,,310,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4057682"", ""title"": ""Tortolì"", ""url"": ""https://en.wikipedia.org/wiki/Tortol%C3%AC""}",{}
4102358,gpt2,compression_ratio,,1220,0.25081967213114753,,,,,,,,,,306,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102358"", ""title"": ""Root River (Wisconsin)"", ""url"": ""https://en.wikipedia.org/wiki/Root%20River%20%28Wisconsin%29""}",{}
4078737,gpt2,compression_ratio,,3910,0.28107416879795394,,,,,,,,,,1099,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4078737"", ""title"": ""Matthew Egan"", ""url"": ""https://en.wikipedia.org/wiki/Matthew%20Egan""}",{}
4062171,gpt2,compression_ratio,,2242,0.24665477252453166,,,,,,,,,,553,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4062171"", ""title"": ""After All (David Bowie song)"", ""url"": ""https://en.wikipedia.org/wiki/After%20All%20%28David%20Bowie%20song%29""}",{}
2734,gpt2,compression_ratio,,23644,0.27643376755202165,,,,,,,,,,6536,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""2734"", ""title"": ""April 24"", ""url"": ""https://en.wikipedia.org/wiki/April%2024""}",{}
4090870,gpt2,compression_ratio,,331,0.29003021148036257,,,,,,,,,,96,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4090870"", ""title"": ""Mount Keigetsu"", ""url"": ""https://en.wikipedia.org/wiki/Mount%20Keigetsu""}",{}
4102640,gpt2,compression_ratio,,37235,0.20784208406069557,,,,,,,,,,7739,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102640"", ""title"": ""Meaning (philosophy)"", ""url"": ""https://en.wikipedia.org/wiki/Meaning%20%28philosophy%29""}",{}
4048985,gpt2,compression_ratio,,4333,0.2234018001384722,,,,,,,,,,968,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4048985"", ""title"": ""Mark Frankel"", ""url"": ""https://en.wikipedia.org/wiki/Mark%20Frankel""}",{}
4094421,gpt2,compression_ratio,,2926,0.24162679425837322,,,,,,,,,,707,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4094421"", ""title"": ""Torino 2006 (video game)"", ""url"": ""https://en.wikipedia.org/wiki/Torino%202006%20%28video%20game%29""}",{}
1734,gpt2,compression_ratio,,7628,0.24711588883062402,,,,,,,,,,1885,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1734"", ""title"": ""Anah"", ""url"": ""https://en.wikipedia.org/wiki/Anah""}",{}
4065432,gpt2,compression_ratio,,3160,0.21012658227848102,,,,,,,,,,664,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4065432"", ""title"": ""Beattie Feathers"", ""url"": ""https://en.wikipedia.org/wiki/Beattie%20Feathers""}",{}
4084872,gpt2,compression_ratio,,8648,0.21912580943570767,,,,,,,,,,1895,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4084872"", ""title"": ""Sherlock Hound"", ""url"": ""https://en.wikipedia.org/wiki/Sherlock%20Hound""}",{}
4065618,gpt2,compression_ratio,,3857,0.2473424941664506,,,,,,,,,,954,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4065618"", ""title"": ""Slovene Littoral"", ""url"": ""https://en.wikipedia.org/wiki/Slovene%20Littoral""}",{}
4048108,gpt2,compression_ratio,,431,0.28306264501160094,,,,,,,,,,122,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4048108"", ""title"": ""Ranjan Das"", ""url"": ""https://en.wikipedia.org/wiki/Ranjan%20Das""}",{}
1767,gpt2,compression_ratio,,10723,0.22792129068357736,,,,,,,,,,2444,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1767"", ""title"": ""Ammianus Marcellinus"", ""url"": ""https://en.wikipedia.org/wiki/Ammianus%20Marcellinus""}",{}
4091047,gpt2,compression_ratio,,1614,0.2695167286245353,,,,,,,,,,435,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4091047"", ""title"": ""Grasshopper (chess)"", ""url"": ""https://en.wikipedia.org/wiki/Grasshopper%20%28chess%29""}",{}
1587,gpt2,compression_ratio,,7070,0.23267326732673269,,,,,,,,,,1645,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1587"", ""title"": ""Alexander of Pherae"", ""url"": ""https://en.wikipedia.org/wiki/Alexander%20of%20Pherae""}",{}
4090319,gpt2,compression_ratio,,1395,0.20430107526881722,,,,,,,,,,285,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4090319"", ""title"": ""Special Warfare Group (Singapore)"", ""url"": ""https://en.wikipedia.org/wiki/Special%20Warfare%20Group%20%28Singapore%29""}",{}
4076466,gpt2,compression_ratio,,874,0.2517162471395881,,,,,,,,,,220,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4076466"", ""title"": ""Skillet Fork"", ""url"": ""https://en.wikipedia.org/wiki/Skillet%20Fork""}",{}
4067406,gpt2,compression_ratio,,1097,0.20054694621695535,,,,,,,,,,220,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4067406"", ""title"": ""Labasa (Open Constituency, Fiji)"", ""url"": ""https://en.wikipedia.org/wiki/Labasa%20%28Open%20Constituency%2C%20Fiji%29""}",{}
4237,gpt2,compression_ratio,,21675,0.20659746251441752,,,,,,,,,,4478,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4237"", ""title"": ""Barnard College"", ""url"": ""https://en.wikipedia.org/wiki/Barnard%20College""}",{}
4073683,gpt2,compression_ratio,,275,0.23272727272727273,,,,,,,,,,64,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4073683"", ""title"": ""Trashman"", ""url"": ""https://en.wikipedia.org/wiki/Trashman""}",{}
3634,gpt2,compression_ratio,,35445,0.2225983918747355,,,,,,,,,,7890,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""3634"", ""title"": ""Economy of Brazil"", ""url"": ""https://en.wikipedia.org/wiki/Economy%20of%20Brazil""}",{}
1017,gpt2,compression_ratio,,59424,0.22398357565966612,,,,,,,,,,13310,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1017"", ""title"": ""Allen Ginsberg"", ""url"": ""https://en.wikipedia.org/wiki/Allen%20Ginsberg""}",{}
3237,gpt2,compression_ratio,,12984,0.22982131854590265,,,,,,,,,,2984,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""3237"", ""title"": ""National Alliance (Italy)"", ""url"": ""https://en.wikipedia.org/wiki/National%20Alliance%20%28Italy%29""}",{}
4049187,gpt2,compression_ratio,,745,0.3167785234899329,,,,,,,,,,236,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4049187"", ""title"": ""Gömeç"", ""url"": ""https://en.wikipedia.org/wiki/G%C3%B6me%C3%A7""}",{}
1543,gpt2,compression_ratio,,3437,0.23828920570264767,,,,,,,,,,819,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1543"", ""title"": ""Agapanthus africanus"", ""url"": ""https://en.wikipedia.org/wiki/Agapanthus%20africanus""}",{}
4087965,gpt2,compression_ratio,,7357,0.19518825608264237,,,,,,,,,,1436,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4087965"", ""title"": ""Genetic analysis"", ""url"": ""https://en.wikipedia.org/wiki/Genetic%20analysis""}",{}
4052084,gpt2,compression_ratio,,1731,0.2605430387059503,,,,,,,,,,451,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4052084"", ""title"": ""Anthony Lefroy (Irish politician)"", ""url"": ""https://en.wikipedia.org/wiki/Anthony%20Lefroy%20%28Irish%20politician%29""}",{}
4102499,gpt2,compression_ratio,,10949,0.25454379395378574,,,,,,,,,,2787,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102499"", ""title"": ""İkizce"", ""url"": ""https://en.wikipedia.org/wiki/%C4%B0kizce""}",{}
2712,gpt2,compression_ratio,,9076,0.23292199206698985,,,,,,,,,,2114,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""2712"", ""title"": ""Aberdour"", ""url"": ""https://en.wikipedia.org/wiki/Aberdour""}",{}
5560,gpt2,compression_ratio,,4224,0.2040719696969697,,,,,,,,,,862,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""5560"", ""title"": ""Foreign relations of Costa Rica"", ""url"": ""https://en.wikipedia.org/wiki/Foreign%20relations%20of%20Costa%20Rica""}",{}
2331,gpt2,compression_ratio,,1611,0.23153320918684048,,,,,,,,,,373,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""2331"", ""title"": ""ACN"", ""url"": ""https://en.wikipedia.org/wiki/ACN""}",{}
4045840,gpt2,compression_ratio,,3198,0.23045653533458413,,,,,,,,,,737,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4045840"", ""title"": ""Sarah Abitbol"", ""url"": ""https://en.wikipedia.org/wiki/Sarah%20Abitbol""}",{}
4088382,gpt2,compression_ratio,,7096,0.27649379932356255,,,,,,,,,,1962,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4088382"", ""title"": ""Square-free word"", ""url"": ""https://en.wikipedia.org/wiki/Square-free%20word""}",{}
1794,gpt2,compression_ratio,,27843,0.2728872607118486,,,,,,,,,,7598,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1794"", ""title"": ""August 30"", ""url"": ""https://en.wikipedia.org/wiki/August%2030""}",{}
4071932,gpt2,compression_ratio,,9152,0.2840909090909091,,,,,,,,,,2600,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4071932"", ""title"": ""Lohne, Germany"", ""url"": ""https://en.wikipedia.org/wiki/Lohne%2C%20Germany""}",{}
4306,gpt2,compression_ratio,,24513,0.22942928242157223,,,,,,,,,,5624,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4306"", ""title"": ""Beltane"", ""url"": ""https://en.wikipedia.org/wiki/Beltane""}",{}
4100992,gpt2,compression_ratio,,4454,0.21980242478670858,,,,,,,,,,979,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4100992"", ""title"": ""Ogilvie syndrome"", ""url"": ""https://en.wikipedia.org/wiki/Ogilvie%20syndrome""}",{}
