record_id,tokenizer_name,test_name,baseline_token_count,char_count,compression_ratio,estimated_cost,fertility_rate,max_pieces_per_word,mean_tokens_per_sentence,nsl,oov_count,oov_rate,pieces_per_word,sentence_count,token_count,word_count,input_categories_json,input_metadata_json,output_metadata_json
common_crawl-9274,gpt2,compression_ratio,,230,0.21304347826086956,,,,,,,,,,49,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 10:48:06"", ""url"": ""https://www.bcf.com.au/p/fuel-spin-tow-tube/537462.html""}",{}
common_crawl-3004,gpt2,compression_ratio,,2760,0.2144927536231884,,,,,,,,,,592,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 15:14:07"", ""url"": ""http://www.digitaljournal.com/article/363210""}",{}
common_crawl-2465,gpt2,compression_ratio,,530,0.24528301886792453,,,,,,,,,,130,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 01:57:14"", ""url"": ""http://www.carolineandrus.com/blog/review-the-memory-of-fire-by-callie-bates/""}",{}
common_crawl-2352,gpt2,compression_ratio,,1560,0.20256410256410257,,,,,,,,,,316,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 18:40:41"", ""url"": ""https://www.pcmag.com/news/298890/u-s-judge-tosses-motorola-apple-patent-suit""}",{}
common_crawl-7771,gpt2,compression_ratio,,4781,0.23614306630412046,,,,,,,,,,1129,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 22:20:37"", ""url"": ""https://www.tribuneindia.com/2009/20091101/letters.htm""}",{}
common_crawl-7452,gpt2,compression_ratio,,5566,0.20822853036291772,,,,,,,,,,1159,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 11:01:20"", ""url"": ""https://everythingsysadmin.com/2014/07/could-devops-save-spiderman.html""}",{}
common_crawl-1352,gpt2,compression_ratio,,3452,0.21813441483198145,,,,,,,,,,753,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 16:26:26"", ""url"": ""https://elsale.co/blog/category/travel""}",{}
common_crawl-4742,gpt2,compression_ratio,,1244,0.21302250803858522,,,,,,,,,,265,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 01:00:43"", ""url"": ""https://www.goaholidayhomes.com/house-for-rent-in-goa/premium-beach-villa/""}",{}
common_crawl-3990,gpt2,compression_ratio,,371,0.1940700808625337,,,,,,,,,,72,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 22:26:49"", ""url"": ""https://www.winncom.com/en/videos/126""}",{}
common_crawl-8308,gpt2,compression_ratio,,1980,0.2085858585858586,,,,,,,,,,413,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 00:15:48"", ""url"": ""https://www.nadelassociates.com/blog/_clone/2014/11/some-tips-for-dealing-with-a-new-york-condo-board-of-managers.shtml""}",{}
common_crawl-387,gpt2,compression_ratio,,2904,0.23519283746556474,,,,,,,,,,683,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 13:21:10"", ""url"": ""https://blomerusphotography.com/2016/05/natural-birth-at-netcare-blaauwberg-ben-when-the-birth-photographer-missed-the-birth-cape-town-birth-photographer/""}",{}
common_crawl-1721,gpt2,compression_ratio,,2542,0.19000786782061369,,,,,,,,,,483,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 14:33:20"", ""url"": ""http://www.massyouthbuild.org/blog/archives/06-2012""}",{}
common_crawl-75,gpt2,compression_ratio,,826,0.1973365617433414,,,,,,,,,,163,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 18:12:42"", ""url"": ""https://www.woodmac.com/reports/lng-rough-outage-implications-for-lng-players-46460347""}",{}
common_crawl-2852,gpt2,compression_ratio,,3395,0.2341678939617084,,,,,,,,,,795,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 14:34:38"", ""url"": ""https://www.insidermonkey.com/blog/is-be-aerospace-inc-nasdaqbeav-going-to-burn-these-hedge-funds-389426/""}",{}
common_crawl-570,gpt2,compression_ratio,,2129,0.24471582902771255,,,,,,,,,,521,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 19:03:37"", ""url"": ""https://www.fergusweb.net/blog/2006/10/feeds-right/""}",{}
common_crawl-3430,gpt2,compression_ratio,,1167,0.19023136246786632,,,,,,,,,,222,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 17:56:29"", ""url"": ""https://www.springer.com/us/book/9783319556116?wt_mc=""}",{}
common_crawl-595,gpt2,compression_ratio,,3187,0.23689990586758708,,,,,,,,,,755,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 22:23:01"", ""url"": ""http://www.mininggazette.com/news/features/2018/09/giving-hope-day-of-hope-raises-spirits-for-cancer-survivors/""}",{}
common_crawl-4789,gpt2,compression_ratio,,3114,0.23121387283236994,,,,,,,,,,720,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 19:15:54"", ""url"": ""https://menoftorah.wordpress.com/tag/atonement/""}",{}
common_crawl-8209,gpt2,compression_ratio,,3215,0.2223950233281493,,,,,,,,,,715,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 14:12:40"", ""url"": ""http://sm4good.com/2016/03/22/find-relevant-twitter-followers/""}",{}
common_crawl-4339,gpt2,compression_ratio,,2199,0.2041837198726694,,,,,,,,,,449,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 02:38:23"", ""url"": ""http://www.fireplaceinstallationguys.com/mi/fireplace-installation-in-armada/""}",{}
common_crawl-4826,gpt2,compression_ratio,,4305,0.23066202090592333,,,,,,,,,,993,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 04:54:49"", ""url"": ""https://juliaseuropeanadventures.com/author/juliajfb/""}",{}
common_crawl-3079,gpt2,compression_ratio,,616,0.275974025974026,,,,,,,,,,170,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 16:42:51"", ""url"": ""http://weduf.org/new-appliance-colors-regarding-motivate/amazing-new-appliance-finishes-what-is-the-latest-color-in-kitchen-with-regard-to-new-appliance-colors-popular/""}",{}
common_crawl-7789,gpt2,compression_ratio,,2072,0.23455598455598456,,,,,,,,,,486,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 03:46:24"", ""url"": ""https://www.seychelles.cc/seychelles-general-info/seychelles-fact-sheet""}",{}
common_crawl-7256,gpt2,compression_ratio,,2533,0.2214765100671141,,,,,,,,,,561,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 15:06:27"", ""url"": ""https://www.necn.com/news/new-england/Joseph-Bonavolonta-New-Head-of-Boston-Field-Office-FBI-In-My-Blood-507982411.html""}",{}
common_crawl-754,gpt2,compression_ratio,,1530,0.20980392156862746,,,,,,,,,,321,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 11:57:34"", ""url"": ""https://nuewaystudios.com/ignited/""}",{}
common_crawl-3861,gpt2,compression_ratio,,775,0.22451612903225807,,,,,,,,,,174,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 03:20:13"", ""url"": ""http://www.epictales.org/treskillard/2017/05/19/review-of-king-arthur-legend-of-the-sword/""}",{}
common_crawl-594,gpt2,compression_ratio,,2177,0.1864951768488746,,,,,,,,,,406,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 02:43:28"", ""url"": ""http://ru-training.co.uk/rope-access-training/""}",{}
common_crawl-4596,gpt2,compression_ratio,,1523,0.2541037426132633,,,,,,,,,,387,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 06:57:29"", ""url"": ""https://thekidslogic.com/videos/reality-shows/multi-talented-boy-on-did-lil-master-stunned-everyone/""}",{}
common_crawl-1274,gpt2,compression_ratio,,2100,0.23666666666666666,,,,,,,,,,497,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 11:40:28"", ""url"": ""https://waddayano.org/qanda/""}",{}
common_crawl-6111,gpt2,compression_ratio,,624,0.21474358974358973,,,,,,,,,,134,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 06:14:59"", ""url"": ""https://notallowedto.com/man-kill-shark-after-dragging-it-out-from-water-just-for-selfies-and-pictures/""}",{}
common_crawl-4510,gpt2,compression_ratio,,785,0.22038216560509555,,,,,,,,,,173,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 16:05:00"", ""url"": ""http://homestead-and-survival.com/10-reasons-to-try-straw-bale-gardening/""}",{}
common_crawl-510,gpt2,compression_ratio,,689,0.2757619738751814,,,,,,,,,,190,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 19:28:53"", ""url"": ""https://blog.adafruit.com/2012/11/14/ladyada-speaking-at-women-2-0-women2-w2pitch-maker-life-after-prototype/""}",{}
common_crawl-1553,gpt2,compression_ratio,,654,0.2400611620795107,,,,,,,,,,157,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 14:33:32"", ""url"": ""https://www.yachtingmonthly.com/news/three-lives-saved-by-epirb-6398""}",{}
common_crawl-5655,gpt2,compression_ratio,,786,0.22646310432569974,,,,,,,,,,178,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 12:40:59"", ""url"": ""http://intheloop.media/arturia-release-updated-midi-controller-keylab-mkii""}",{}
common_crawl-3713,gpt2,compression_ratio,,1152,0.2048611111111111,,,,,,,,,,236,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 06:37:35"", ""url"": ""https://www.datememe.com/dating/germany/hesse/ober-ramstadt/black-guys""}",{}
common_crawl-2064,gpt2,compression_ratio,,1020,0.19215686274509805,,,,,,,,,,196,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 09:11:30"", ""url"": ""https://www.medgadget.com/2008/06/nanoparticles_get_their_stripes.html""}",{}
common_crawl-1952,gpt2,compression_ratio,,3467,0.21863282376694548,,,,,,,,,,758,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 20:31:52"", ""url"": ""http://angeldelgado.net/hairstyles-for-naturally-curly-hair/""}",{}
common_crawl-3340,gpt2,compression_ratio,,2617,0.21742453190676347,,,,,,,,,,569,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 04:14:03"", ""url"": ""http://www.mcgilltribune.com/student-living/starbucks-coffee-shops-that-are-actually-conducive-to-studying-our-11th-list-on-what-are-really-the-best-cafes-for-studying-270318/?share=google-plus-1""}",{}
common_crawl-7744,gpt2,compression_ratio,,1748,0.22826086956521738,,,,,,,,,,399,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 18:43:23"", ""url"": ""http://lifenotonthelist.com/car-accident/""}",{}
common_crawl-5893,gpt2,compression_ratio,,1025,0.24,,,,,,,,,,246,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 06:43:24"", ""url"": ""https://www.altpress.com/news/disturbed-chin-piercings-david-draiman/""}",{}
common_crawl-7363,gpt2,compression_ratio,,640,0.24375,,,,,,,,,,156,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 21:09:08"", ""url"": ""https://pinoytvtfc.net/los-bastardos-january-31-2019-today-pinoy-episode/""}",{}
common_crawl-6536,gpt2,compression_ratio,,1350,0.22148148148148147,,,,,,,,,,299,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 17:55:39"", ""url"": ""http://www.whatdoeat.com/whatdoanoliseat.html""}",{}
common_crawl-6621,gpt2,compression_ratio,,336,0.2708333333333333,,,,,,,,,,91,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 06:14:04"", ""url"": ""https://videogamegeek.com/videogame/69658/famicom-wars""}",{}
common_crawl-1719,gpt2,compression_ratio,,18970,0.18792830785450712,,,,,,,,,,3565,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 22:14:09"", ""url"": ""https://www.sec.gov/Archives/edgar/data/1001115/000156459016022877/geos-10q_20160630.htm""}",{}
common_crawl-9440,gpt2,compression_ratio,,526,0.1596958174904943,,,,,,,,,,84,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 07:53:33"", ""url"": ""http://tumor-models-sf.com/3947-2/""}",{}
common_crawl-4764,gpt2,compression_ratio,,467,0.20342612419700215,,,,,,,,,,95,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 23:26:34"", ""url"": ""https://biggareconomics.co.uk/uncategorized/stirling-economy-presentation/""}",{}
common_crawl-6828,gpt2,compression_ratio,,2284,0.21760070052539404,,,,,,,,,,497,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 04:24:11"", ""url"": ""https://author.oit.ohio.edu/cas/philosophy/grad/graduationreqs.cfm""}",{}
common_crawl-6602,gpt2,compression_ratio,,2745,0.2331511839708561,,,,,,,,,,640,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 00:50:46"", ""url"": ""https://healthunlocked.com/asthmauk/posts/136202342/recently-diagnosed-with-severe-allergies-asthma""}",{}
common_crawl-7062,gpt2,compression_ratio,,1489,0.23438549361987912,,,,,,,,,,349,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 15:54:00"", ""url"": ""http://www.nzecochick.com/spinach-macaroni/""}",{}
common_crawl-6700,gpt2,compression_ratio,,365,0.2328767123287671,,,,,,,,,,85,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 14:42:22"", ""url"": ""http://www.connectnorwalk.com/norwalk-redevelopment-agency/""}",{}
common_crawl-693,gpt2,compression_ratio,,2128,0.212406015037594,,,,,,,,,,452,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 15:51:57"", ""url"": ""http://www.malbernwindows.co.uk/buy-now-pay-later-double-glazing-manchester.php""}",{}
common_crawl-9401,gpt2,compression_ratio,,5412,0.22191426459719144,,,,,,,,,,1201,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 15:24:27"", ""url"": ""http://goldencompasstours.com.au/12-blog/43-the-real-history-of-highclere""}",{}
common_crawl-4880,gpt2,compression_ratio,,685,0.21313868613138687,,,,,,,,,,146,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 22:37:06"", ""url"": ""https://www.markmartinkia.com/mark-martin-kia-dealership-customer-reviews""}",{}
common_crawl-6641,gpt2,compression_ratio,,299,0.19732441471571907,,,,,,,,,,59,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 16:56:53"", ""url"": ""http://www.tonghuicraft.com/iron-keychain/44106318.html""}",{}
common_crawl-6335,gpt2,compression_ratio,,18391,0.2132564841498559,,,,,,,,,,3922,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 01:11:35"", ""url"": ""http://edn.embarcadero.com/article/29001""}",{}
common_crawl-4564,gpt2,compression_ratio,,1566,0.2388250319284802,,,,,,,,,,374,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 18:59:04"", ""url"": ""http://www.asymco.com/tag/palm/""}",{}
common_crawl-9694,gpt2,compression_ratio,,2709,0.22665190107050573,,,,,,,,,,614,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 10:33:44"", ""url"": ""https://www.tamucc.edu/about/spirit.html?utm_source=footer&amp;utm_campaign=tamucc.edu&amp;utm_medium=spirit_and_traditions""}",{}
common_crawl-5090,gpt2,compression_ratio,,570,0.21052631578947367,,,,,,,,,,120,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 19:53:33"", ""url"": ""http://www.librariesltdaz.org/get-involved/""}",{}
common_crawl-1240,gpt2,compression_ratio,,1389,0.23254139668826493,,,,,,,,,,323,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 12:40:10"", ""url"": ""http://www.shanereetz.com/fargo-flag-design/""}",{}
common_crawl-3547,gpt2,compression_ratio,,335,0.2208955223880597,,,,,,,,,,74,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 02:36:29"", ""url"": ""http://www.thepennyrose.com/blog1/2018/3/14/sweet-as-silk""}",{}
common_crawl-8591,gpt2,compression_ratio,,1278,0.20500782472613457,,,,,,,,,,262,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 06:29:57"", ""url"": ""https://www.spca.org/disasterplanning""}",{}
common_crawl-9974,gpt2,compression_ratio,,1120,0.20535714285714285,,,,,,,,,,230,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 12:48:47"", ""url"": ""https://ahlbeckhotels.com/hotel/203622-villa-albus-ahlbeck.tr.html""}",{}
common_crawl-3130,gpt2,compression_ratio,,309,0.21359223300970873,,,,,,,,,,66,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 07:09:50"", ""url"": ""https://boshavideo.com/2018/09/19/a-sunny-september-day/""}",{}
common_crawl-8454,gpt2,compression_ratio,,2036,0.1925343811394892,,,,,,,,,,392,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 22:08:22"", ""url"": ""https://evolllution.com/programming/program_planning/programs-developed-guide-adult-students/""}",{}
common_crawl-4308,gpt2,compression_ratio,,1758,0.18828213879408418,,,,,,,,,,331,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 10:49:27"", ""url"": ""https://www.cewales.org.uk/latest-news/icm-just-how-integrated-are-you/""}",{}
common_crawl-7004,gpt2,compression_ratio,,575,0.22260869565217392,,,,,,,,,,128,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 04:34:36"", ""url"": ""https://samreligions.org/latest-news/""}",{}
common_crawl-6401,gpt2,compression_ratio,,708,0.19915254237288135,,,,,,,,,,141,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 13:27:21"", ""url"": ""https://nltimes.nl/2018/04/24/dutch-lab-used-monkeys-tests-137-died-last-year?amp""}",{}
common_crawl-4425,gpt2,compression_ratio,,447,0.21029082774049218,,,,,,,,,,94,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 10:51:22"", ""url"": ""https://www.snowperformance.eu/en/water-injection/boost-cooler/safe-injection-relay""}",{}
common_crawl-4346,gpt2,compression_ratio,,1300,0.21384615384615385,,,,,,,,,,278,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 14:41:04"", ""url"": ""https://www.spacesworks.com/hong-kong/sun-house/""}",{}
common_crawl-7651,gpt2,compression_ratio,,154,0.34415584415584416,,,,,,,,,,53,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 10:59:36"", ""url"": ""https://lists.freedesktop.org/archives/fontconfig/2006-January/001983.html""}",{}
common_crawl-8331,gpt2,compression_ratio,,1738,0.24913693901035674,,,,,,,,,,433,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 14:56:45"", ""url"": ""https://www.inverse.com/article/24502-fantastic-beats-credence-barebone-snape-grandpa-voldemort-dad-theory""}",{}
common_crawl-2293,gpt2,compression_ratio,,1949,0.20369420215495126,,,,,,,,,,397,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 11:17:22"", ""url"": ""https://www.darkdaily.com/dark-daily-365/""}",{}
common_crawl-76,gpt2,compression_ratio,,818,0.2273838630806846,,,,,,,,,,186,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 03:00:31"", ""url"": ""https://blog.tshirt-factory.com/disturbia-clothing-coupon-code-gift.html""}",{}
